Case_ID, Slide_ID, mae, mse, ssim, anomaly
5367467, 8, 0.05557772144675255, 0.014709888026118279, 0.8039970993995667, 0.046426854670725846
5367467, 9, 0.05615811422467232, 0.01488436944782734, 0.8049349784851074, 0.04153981733696523
5367467, 10, 0.0573389045894146, 0.015410824678838253, 0.8026408553123474, 0.048830315654542544
5367467, 11, 0.057346392422914505, 0.015342759899795055, 0.8052879571914673, 0.044383912834481655
5367467, 12, 0.05819772556424141, 0.01562838815152645, 0.806881308555603, 0.04955135394968755
5367467, 13, 0.05903948098421097, 0.016126584261655807, 0.8042793273925781, 0.04983175773113283
5367467, 14, 0.058967225253582, 0.016255229711532593, 0.7998860478401184, 0.04967152699887838
5367467, 15, 0.0609809085726738, 0.01730293221771717, 0.7973415851593018, 0.043102066976446085
5367467, 16, 0.05585293099284172, 0.015142004936933517, 0.8005877733230591, 0.046106393206216956
5367467, 17, 0.05110057070851326, 0.013337324373424053, 0.7975708246231079, 0.04354270149014581
5367467, 18, 0.04773618280887604, 0.012193402275443077, 0.7940509915351868, 0.04654702771991668
5367467, 19, 0.04887205362319946, 0.013042827136814594, 0.792647659778595, 0.0445441435667361
5367467, 20, 0.0533556304872036, 0.01514294371008873, 0.7878823280334473, 0.04955135394968755
5367467, 21, 0.05231010541319847, 0.014312670566141605, 0.7929872274398804, 0.04190033648453773
5367467, 22, 0.05081113800406456, 0.013427539728581905, 0.7891079783439636, 0.045345297228008334
5367467, 23, 0.05268685519695282, 0.013945107348263264, 0.7960209846496582, 0.04590610479089889
5367467, 24, 0.05789399519562721, 0.016035841777920723, 0.7964914441108704, 0.040738663675692996
5367467, 25, 0.0591246522963047, 0.016499176621437073, 0.7987480759620667, 0.04474443198205416
5367467, 26, 0.05958671122789383, 0.01688053086400032, 0.796623945236206, 0.04510495112962666
5367467, 27, 0.06238599866628647, 0.018036523833870888, 0.7961868643760681, 0.045665758692517225
5367467, 28, 0.06404764950275421, 0.018829232081770897, 0.7934783101081848, 0.05159429578593174
5367467, 29, 0.06446964293718338, 0.018807992339134216, 0.7918345928192139, 0.05399775676974844
5367467, 30, 0.06399806588888168, 0.018488653004169464, 0.7865334749221802, 0.04983175773113283
5431938, 1, 0.06574507057666779, 0.019171981140971184, 0.7241740822792053, 0.04554558564332639
5431938, 2, 0.06587991863489151, 0.019622880965471268, 0.7250950336456299, 0.051394007370613684
5431938, 3, 0.07007527351379395, 0.02121242880821228, 0.7215229868888855, 0.0479891043102067
5431938, 4, 0.07230198383331299, 0.022027499973773956, 0.7168859839439392, 0.04923089248517866
5431938, 5, 0.0753542110323906, 0.023626597598195076, 0.705818772315979, 0.04858996955616087
5431938, 6, 0.07883208990097046, 0.02540445141494274, 0.7001547813415527, 0.050472680660150614
5431938, 7, 0.0775417685508728, 0.02459157444536686, 0.6973596215248108, 0.04734818138118891
5431938, 8, 0.0791897177696228, 0.025391610339283943, 0.6973021030426025, 0.05243550713026759
5431938, 9, 0.07890909165143967, 0.02477618306875229, 0.6952978372573853, 0.049471238583560326
5431938, 10, 0.0802072063088417, 0.025146963074803352, 0.6902611255645752, 0.04526518186188111
5431938, 11, 0.08140331506729126, 0.025771554559469223, 0.684245765209198, 0.04466431661592694
5431938, 12, 0.08236608654260635, 0.026451190933585167, 0.6805756092071533, 0.04923089248517866
5431938, 13, 0.08190592378377914, 0.02606569603085518, 0.6829551458358765, 0.04686748918442557
5431938, 14, 0.08176698535680771, 0.025798343122005463, 0.6840882897377014, 0.04430379746835443
5431938, 15, 0.08175098150968552, 0.026038236916065216, 0.6844121217727661, 0.040378144528120496
5431938, 16, 0.07741321623325348, 0.023746609687805176, 0.6856123208999634, 0.04466431661592694
5431938, 17, 0.07570992410182953, 0.02363811992108822, 0.688510537147522, 0.04274154782887358
5431938, 18, 0.07670935243368149, 0.024427564814686775, 0.6821944117546082, 0.04414356673609998
5431938, 19, 0.07750402390956879, 0.025175273418426514, 0.6696352362632751, 0.04374298990546387
5431938, 20, 0.0806780457496643, 0.02696368843317032, 0.6755644083023071, 0.04001762538054799
5431938, 21, 0.0795484259724617, 0.025648711249232292, 0.6829529404640198, 0.04174010575228329
5431938, 22, 0.07962047308683395, 0.025727391242980957, 0.6870489716529846, 0.04634673930459862
5431938, 23, 0.08108848333358765, 0.02633848413825035, 0.6895199418067932, 0.044704374298990546
5431938, 24, 0.08647096157073975, 0.02908400446176529, 0.6812018156051636, 0.040378144528120496
5431938, 25, 0.08760520070791245, 0.02966872602701187, 0.6770432591438293, 0.046106393206216956
5431938, 26, 0.08553379029035568, 0.02854246273636818, 0.6785632371902466, 0.043142124659509694
5431938, 27, 0.08575845509767532, 0.029157273471355438, 0.6771507263183594, 0.04975164236500561
5431938, 28, 0.08391287177801132, 0.028000056743621826, 0.680330216884613, 0.045986220157026116
5431938, 29, 0.0797625258564949, 0.02577553503215313, 0.683425784111023, 0.047107835282807244
5431938, 30, 0.07536481320858002, 0.023449387401342392, 0.6904100775718689, 0.04766864284569781
FCB130, 1, 0.042414478957653046, 0.010690731927752495, 0.7937444448471069, 0.045505527960262776
FCB130, 2, 0.04361667484045029, 0.011299779638648033, 0.7947564721107483, 0.043903220637718315
FCB130, 3, 0.04779590666294098, 0.012742782011628151, 0.7948428988456726, 0.0479891043102067
FCB130, 4, 0.05405021458864212, 0.015305950306355953, 0.7893000841140747, 0.04157987502002884
FCB130, 5, 0.05498512461781502, 0.015568196773529053, 0.7824335694313049, 0.0441836244191636
FCB130, 6, 0.05464496836066246, 0.01547322142869234, 0.7874956727027893, 0.04875020028841532
FCB130, 7, 0.05676967650651932, 0.01643489859998226, 0.7865788340568542, 0.044223682102227206
FCB130, 8, 0.05962368845939636, 0.017766516655683517, 0.7827523350715637, 0.04402339368690915
FCB130, 9, 0.06259482353925705, 0.018947677686810493, 0.7771192789077759, 0.04378304758852748
FCB130, 10, 0.06048601493239403, 0.01784564182162285, 0.7782087326049805, 0.0390161833039577
FCB130, 11, 0.05834554508328438, 0.01688462868332863, 0.7665603756904602, 0.03805479891043102
FCB130, 12, 0.055916838347911835, 0.01604856364428997, 0.7664161920547485, 0.04065854830956577
FCB130, 13, 0.05500658228993416, 0.015721645206212997, 0.7680025100708008, 0.04706777759974363
FCB130, 14, 0.05545423924922943, 0.015974128618836403, 0.7725840210914612, 0.04278160551193719
FCB130, 15, 0.05397117882966995, 0.015178099274635315, 0.7806292176246643, 0.0417801634353469
FCB130, 16, 0.048074353486299515, 0.012742683291435242, 0.7874462008476257, 0.040097740746675214
FCB130, 17, 0.04429638385772705, 0.011357150971889496, 0.796026349067688, 0.04530523954494472
FCB130, 18, 0.04252960532903671, 0.010554984211921692, 0.8003416657447815, 0.03985739464829354
FCB130, 19, 0.042197681963443756, 0.010191323235630989, 0.8016952276229858, 0.04161993270309245
FCB130, 20, 0.04532404616475105, 0.011592972092330456, 0.7925043106079102, 0.043462586124018585
FCB130, 21, 0.046423450112342834, 0.012310011312365532, 0.8064512610435486, 0.0462666239384714
FCB130, 22, 0.04950946569442749, 0.013804370537400246, 0.7895158529281616, 0.04053837526037494
FCB130, 23, 0.05139549449086189, 0.014315708540380001, 0.7853544354438782, 0.0441836244191636
FCB130, 24, 0.05408274754881859, 0.015172524377703667, 0.787602424621582, 0.04366287453933664
FCB130, 25, 0.0557219535112381, 0.01549693662673235, 0.7901400327682495, 0.04682743150136196
FCB130, 26, 0.05841103196144104, 0.016716482117772102, 0.783988356590271, 0.047107835282807244
FCB130, 27, 0.05756721273064613, 0.016205178573727608, 0.7867887616157532, 0.047107835282807244
FCB130, 28, 0.05522768199443817, 0.01518031395971775, 0.7866650223731995, 0.0449046627143086
FCB130, 29, 0.05732952803373337, 0.016227243468165398, 0.7780236005783081, 0.04474443198205416
FCB130, 30, 0.05973713845014572, 0.017260266467928886, 0.7785029411315918, 0.045825989424771674
5160521, 1, 0.03311787545681, 0.006996328476816416, 0.8362705111503601, 0.05511937189552956
5160521, 2, 0.03411068022251129, 0.0072931526228785515, 0.8389694094657898, 0.05063291139240506
5160521, 3, 0.03655904531478882, 0.008018860593438148, 0.8427659869194031, 0.04718795064893447
5160521, 4, 0.038134586066007614, 0.008449281565845013, 0.8379901647567749, 0.04658708540298029
5160521, 5, 0.03935934975743294, 0.008752916008234024, 0.8373035788536072, 0.04302195161031886
5160521, 6, 0.042734742164611816, 0.009846705943346024, 0.8344836831092834, 0.04606633552315334
5160521, 7, 0.04368717595934868, 0.010092190466821194, 0.8304845690727234, 0.048710142605351704
5160521, 8, 0.04526497796177864, 0.010782736353576183, 0.8285303711891174, 0.04514500881269028
5160521, 9, 0.0464431568980217, 0.011249642819166183, 0.823316216468811, 0.04698766223361641
5160521, 10, 0.04563119262456894, 0.010765302926301956, 0.8230364322662354, 0.04330235539176414
5160521, 11, 0.046418022364377975, 0.011204807087779045, 0.8250054121017456, 0.04226085563211024
5160521, 12, 0.04641179367899895, 0.011512134224176407, 0.8200427293777466, 0.04850985419003365
5160521, 13, 0.050277166068553925, 0.013207580894231796, 0.8180281519889832, 0.044063451369972764
5160521, 14, 0.05146666616201401, 0.013852070085704327, 0.8131397366523743, 0.04141964428777439
5160521, 15, 0.04990075156092644, 0.013425611890852451, 0.8116598725318909, 0.04606633552315334
5160521, 16, 0.04577844962477684, 0.011743057519197464, 0.8122296929359436, 0.04955135394968755
5160521, 17, 0.04378540813922882, 0.010843955911695957, 0.8160678148269653, 0.0396971639160391
5160521, 18, 0.04357614740729332, 0.01064962986856699, 0.8255001306533813, 0.0435026438070822
5160521, 19, 0.04532661288976669, 0.011452507227659225, 0.828107476234436, 0.04546547027719917
5160521, 20, 0.04767751321196556, 0.012766968458890915, 0.8137503266334534, 0.045185066495753885
5160521, 21, 0.04527556896209717, 0.011731079779565334, 0.8185179233551025, 0.04734818138118891
5160521, 22, 0.04509883001446724, 0.01177595742046833, 0.8094275593757629, 0.049471238583560326
5160521, 23, 0.04700319096446037, 0.011855906806886196, 0.8170267343521118, 0.04682743150136196
5160521, 24, 0.04742841795086861, 0.01192504446953535, 0.8258578777313232, 0.04630668162153501
5160521, 25, 0.04740389436483383, 0.01196078397333622, 0.8288781642913818, 0.04907066175292421
5160521, 26, 0.048023026436567307, 0.012362655252218246, 0.8315907716751099, 0.05596058323986541
5160521, 27, 0.04849587753415108, 0.012483268976211548, 0.8295856714248657, 0.05339689152379427
5160521, 28, 0.05001046508550644, 0.012989784590899944, 0.8211969137191772, 0.049190834802115044
5160521, 29, 0.05053745210170746, 0.013288247399032116, 0.8197356462478638, 0.04814933504246115
5160521, 30, 0.04854119196534157, 0.012437247671186924, 0.8262899518013, 0.05355712225604871
FCB089, 1, 0.028729943558573723, 0.005692272912710905, 0.8377967476844788, 0.050913315173850344
FCB089, 2, 0.030312830582261086, 0.006264598574489355, 0.8364983797073364, 0.052635795545585645
FCB089, 3, 0.03092009574174881, 0.006476880516856909, 0.8375198841094971, 0.050913315173850344
FCB089, 4, 0.032340288162231445, 0.007029570173472166, 0.8368341326713562, 0.05379746835443038
FCB089, 5, 0.03339680656790733, 0.007076030597090721, 0.8408640623092651, 0.05291619932703093
FCB089, 6, 0.03290103003382683, 0.006727136205881834, 0.8434522151947021, 0.04935106553436949
FCB089, 7, 0.0323091484606266, 0.006532707251608372, 0.8402846455574036, 0.05183464188431341
FCB089, 8, 0.033229004591703415, 0.006861371919512749, 0.841325044631958, 0.04887037333760615
FCB089, 9, 0.034616176038980484, 0.007453467696905136, 0.8396608829498291, 0.05115366127223201
FCB089, 10, 0.036008432507514954, 0.007993397302925587, 0.8396472334861755, 0.05255568017945842
FCB089, 11, 0.03738947585225105, 0.008347650058567524, 0.837341845035553, 0.045345297228008334
FCB089, 12, 0.03902982175350189, 0.008940214291214943, 0.8356313109397888, 0.04999198846338728
FCB089, 13, 0.04008010774850845, 0.00940750166773796, 0.8359739780426025, 0.05211504566575869
FCB089, 14, 0.04035331308841705, 0.009738780558109283, 0.8309046626091003, 0.052675853228649254
FCB089, 15, 0.04229643568396568, 0.010707610286772251, 0.8289833664894104, 0.05383752603749399
FCB089, 16, 0.04152209684252739, 0.010412969626486301, 0.8320313096046448, 0.05239544944720397
FCB089, 17, 0.04262189194560051, 0.01122574508190155, 0.8248265385627747, 0.05015221919564172
FCB089, 18, 0.04006887227296829, 0.010063042864203453, 0.8185268640518188, 0.050913315173850344
FCB089, 19, 0.0386502742767334, 0.009285171516239643, 0.8266719579696655, 0.047908988944079474
FCB089, 20, 0.04179192706942558, 0.010674629360437393, 0.8260367512702942, 0.05211504566575869
FCB089, 21, 0.04294414445757866, 0.011333167552947998, 0.8259539008140564, 0.05127383432142285
FCB089, 22, 0.04371672496199608, 0.011517432518303394, 0.8279991149902344, 0.054718795064893445
FCB089, 23, 0.043533988296985626, 0.011351495049893856, 0.8351442217826843, 0.050112161512578114
FCB089, 24, 0.0446639247238636, 0.011264334432780743, 0.8380419015884399, 0.04546547027719917
FCB089, 25, 0.04511113464832306, 0.01135730929672718, 0.8384516835212708, 0.04826950809165198
FCB089, 26, 0.041433267295360565, 0.009632304310798645, 0.8449332118034363, 0.04782887357795225
FCB089, 27, 0.03973033279180527, 0.008976630866527557, 0.844188928604126, 0.05095337285691395
FCB089, 28, 0.039721909910440445, 0.009194604121148586, 0.8395842909812927, 0.05275596859477648
FCB089, 29, 0.03903033956885338, 0.00908587221056223, 0.8416828513145447, 0.05095337285691395
FCB089, 30, 0.038475096225738525, 0.009050101973116398, 0.8422832489013672, 0.05379746835443038
4359424, 1, 0.04253770038485527, 0.010392781347036362, 0.8028014898300171, 0.052195161031885914
4359424, 2, 0.04807884246110916, 0.012380060739815235, 0.7980504631996155, 0.04935106553436949
4359424, 3, 0.04684337601065636, 0.011489262804389, 0.8058919906616211, 0.04674731613523474
4359424, 4, 0.04661701247096062, 0.01145073864609003, 0.809571385383606, 0.04374298990546387
4359424, 5, 0.050545066595077515, 0.013004894368350506, 0.8046708703041077, 0.04706777759974363
4359424, 6, 0.051427699625492096, 0.013463080860674381, 0.7991804480552673, 0.04854991187309726
4359424, 7, 0.051451586186885834, 0.013720627874135971, 0.792625367641449, 0.04943118090049672
4359424, 8, 0.05020176246762276, 0.0131065733730793, 0.7894076704978943, 0.048710142605351704
4359424, 9, 0.0501767136156559, 0.013190698809921741, 0.793152928352356, 0.045505527960262776
4359424, 10, 0.04928014427423477, 0.012823984958231449, 0.7892014384269714, 0.04686748918442557
4359424, 11, 0.04745680093765259, 0.012068834155797958, 0.7871184349060059, 0.045825989424771674
4359424, 12, 0.04760767146945, 0.01210854947566986, 0.7913896441459656, 0.04959141163275116
4359424, 13, 0.05043189227581024, 0.0131844412535429, 0.7864660024642944, 0.04458420124979971
4359424, 14, 0.050701238214969635, 0.01360989362001419, 0.7789915204048157, 0.04574587405864445
4359424, 15, 0.046149130910634995, 0.011903831735253334, 0.7767265439033508, 0.046627143086043904
4359424, 16, 0.040717970579862595, 0.009791453368961811, 0.7892534136772156, 0.051233776638359235
4359424, 17, 0.03907496854662895, 0.009020858444273472, 0.7976939678192139, 0.044223682102227206
4359424, 18, 0.04155808687210083, 0.010062836110591888, 0.8106120228767395, 0.04754846979650697
4359424, 19, 0.040971122682094574, 0.009801467880606651, 0.8103640079498291, 0.04923089248517866
4359424, 20, 0.041332799941301346, 0.009870212525129318, 0.8037297129631042, 0.04446402820060888
4359424, 21, 0.04111916199326515, 0.00999071542173624, 0.7934096455574036, 0.044223682102227206
4359424, 22, 0.04198937863111496, 0.010278347879648209, 0.7962102890014648, 0.04586604710783528
4359424, 23, 0.0468398816883564, 0.011930600740015507, 0.7955997586250305, 0.04538535491107194
4359424, 24, 0.05129493772983551, 0.013894214294850826, 0.7882049083709717, 0.049190834802115044
4359424, 25, 0.052270859479904175, 0.014084204100072384, 0.7921774983406067, 0.04935106553436949
4359424, 26, 0.051095832139253616, 0.013472751714289188, 0.7882818579673767, 0.04594616247396251
4359424, 27, 0.05017892271280289, 0.012889057397842407, 0.7827207446098328, 0.04814933504246115
4359424, 28, 0.052287451922893524, 0.01356959156692028, 0.7884151935577393, 0.04622656625540779
4359424, 29, 0.0524318590760231, 0.013657515868544579, 0.7897366285324097, 0.047868931261015865
4359424, 30, 0.054783642292022705, 0.0147638451308012, 0.7819049954414368, 0.04754846979650697
FCB067, 1, 0.052137911319732666, 0.014593979343771935, 0.8062953948974609, 0.05195481493350425
FCB067, 2, 0.05158422887325287, 0.014099364168941975, 0.8046872615814209, 0.050873257490786736
FCB067, 3, 0.0545683354139328, 0.015345713123679161, 0.7990303635597229, 0.054238102868130106
FCB067, 4, 0.05766928195953369, 0.01651662029325962, 0.7963293194770813, 0.05071302675853229
FCB067, 5, 0.06024198606610298, 0.017463505268096924, 0.795426607131958, 0.05323666079153982
FCB067, 6, 0.0582505501806736, 0.01646505296230316, 0.8003195524215698, 0.054718795064893445
FCB067, 7, 0.06265098601579666, 0.018704337999224663, 0.7941499948501587, 0.048670084922288095
FCB067, 8, 0.06066654995083809, 0.017513686791062355, 0.7906181216239929, 0.048830315654542544
FCB067, 9, 0.0549345500767231, 0.01471126452088356, 0.7889937162399292, 0.04482454734818138
FCB067, 10, 0.04816382750868797, 0.011883559636771679, 0.7911602854728699, 0.05279602627784009
FCB067, 11, 0.049744054675102234, 0.01249711588025093, 0.7962074279785156, 0.04746835443037975
FCB067, 12, 0.0496831052005291, 0.012723864056169987, 0.8001176118850708, 0.04722800833199808
FCB067, 13, 0.051816586405038834, 0.013760200701653957, 0.7940446734428406, 0.0441836244191636
FCB067, 14, 0.05265716463327408, 0.01385070662945509, 0.7788365483283997, 0.04426373978529082
FCB067, 15, 0.05001175403594971, 0.0128848971799016, 0.782998263835907, 0.04630668162153501
FCB067, 16, 0.047953397035598755, 0.012408665381371975, 0.7833201289176941, 0.04554558564332639
FCB067, 17, 0.04697755351662636, 0.01187007874250412, 0.7841542363166809, 0.04526518186188111
FCB067, 18, 0.046641312539577484, 0.01197492703795433, 0.7906418442726135, 0.04538535491107194
FCB067, 19, 0.04724491760134697, 0.012831778265535831, 0.7876200675964355, 0.04334241307482775
FCB067, 20, 0.04477443918585777, 0.011436525732278824, 0.7925942540168762, 0.044704374298990546
FCB067, 21, 0.04736551642417908, 0.012445458211004734, 0.7940351963043213, 0.04414356673609998
FCB067, 22, 0.047977954149246216, 0.012660227715969086, 0.7905105948448181, 0.044423970517545264
FCB067, 23, 0.04882509633898735, 0.013111134991049767, 0.7903280854225159, 0.04630668162153501
