Case_ID, Slide_ID, mae, mse, ssim, anomaly
5367467, 3, 0.12505891919136047, 0.07756690680980682, 0.5553534030914307, 0.032284270574990115
5367467, 4, 0.14587736129760742, 0.09967300295829773, 0.5111735463142395, 0.046464901401531186
5367467, 5, 0.12741443514823914, 0.08018478751182556, 0.5797635316848755, 0.031370593651396605
5367467, 6, 0.11974240839481354, 0.07092025876045227, 0.5689759850502014, 0.029086993884177886
5367467, 7, 0.15606185793876648, 0.112833172082901, 0.5027691125869751, 0.045486880370940536
5367467, 8, 0.16037514805793762, 0.11700772494077682, 0.49005717039108276, 0.045144008329655476
5367467, 9, 0.13544316589832306, 0.08655764907598495, 0.5634092688560486, 0.03529134236117371
5367467, 10, 0.13571101427078247, 0.08172377943992615, 0.5514916181564331, 0.04060060965889959
5367467, 11, 0.13716496527194977, 0.08886712789535522, 0.5288770198822021, 0.040443498168770534
5367467, 12, 0.1265629678964615, 0.07549816370010376, 0.5572436451911926, 0.036174766296529375
5367467, 13, 0.14981390535831451, 0.09817707538604736, 0.5144712328910828, 0.04352525645971521
5367467, 14, 0.14530903100967407, 0.097257100045681, 0.5320139527320862, 0.03494824150052559
5367467, 15, 0.1274050772190094, 0.07572129368782043, 0.5619315505027771, 0.03610291454509897
5367467, 16, 0.12882284820079803, 0.07783937454223633, 0.5671926140785217, 0.029894606480429173
5367467, 17, 0.13838669657707214, 0.08825771510601044, 0.5182346701622009, 0.04040705872936086
5367467, 18, 0.13860966265201569, 0.08878882229328156, 0.5317539572715759, 0.042885225692550585
5367467, 19, 0.1223951131105423, 0.0700998455286026, 0.5780618786811829, 0.03709212198527071
5367467, 20, 0.11866818368434906, 0.06736348569393158, 0.6027446985244751, 0.03889140319017129
5367467, 21, 0.11649499833583832, 0.06706079840660095, 0.5956273674964905, 0.03444743663253268
5367467, 22, 0.140067920088768, 0.09114458411931992, 0.5326607823371887, 0.04276121465893678
5367467, 23, 0.11527996510267258, 0.0658997967839241, 0.5845215320587158, 0.027424207049004064
5367467, 24, 0.1173766553401947, 0.06857157498598099, 0.6152968406677246, 0.03250693792069304
5367467, 25, 0.10812792927026749, 0.0602361299097538, 0.6141051650047302, 0.03175631618574037
5367467, 26, 0.1279822289943695, 0.07973531633615494, 0.5877617597579956, 0.037590044226052284
5367467, 27, 0.13761697709560394, 0.09606070071458817, 0.5389090180397034, 0.04585244900068235
5367467, 28, 0.10810293257236481, 0.06269937008619308, 0.6113488078117371, 0.03334561784200467
5367467, 29, 0.10348610579967499, 0.058335788547992706, 0.6102169752120972, 0.0331950085291516
5367467, 30, 0.10142592340707779, 0.057609785348176956, 0.6251782774925232, 0.03140655378559439
5431938, 1, 0.16201752424240112, 0.11695433408021927, 0.5101901888847351, 0.05130430942005642
5431938, 2, 0.1330043524503708, 0.07916617393493652, 0.5673974752426147, 0.03793620368446119
5431938, 3, 0.15410365164279938, 0.10791842639446259, 0.5131639242172241, 0.04055280245693318
5431938, 4, 0.15570828318595886, 0.10416995733976364, 0.5075433254241943, 0.04835693146228871
5431938, 5, 0.14242880046367645, 0.08886665105819702, 0.5345911979675293, 0.03652874612688816
5431938, 6, 0.15844383835792542, 0.10916148126125336, 0.5054782032966614, 0.04440118892884977
5431938, 7, 0.14554913341999054, 0.09243106842041016, 0.5226787328720093, 0.03786090245933163
5431938, 8, 0.14563743770122528, 0.09383785724639893, 0.5354524850845337, 0.044773328278092016
5431938, 9, 0.15488632023334503, 0.10512927919626236, 0.5349889993667603, 0.0418414076393211
5431938, 10, 0.15319927036762238, 0.09981950372457504, 0.5120833516120911, 0.04703433739769529
5431938, 11, 0.14585743844509125, 0.0931273028254509, 0.5357110500335693, 0.04298232737469843
5431938, 12, 0.15019376575946808, 0.09803541004657745, 0.5397249460220337, 0.04325691280685642
5431938, 13, 0.14327673614025116, 0.08995793759822845, 0.537566602230072, 0.045326580768313876
5431938, 14, 0.13973583281040192, 0.08758800476789474, 0.5712743997573853, 0.0412344156773532
5431938, 15, 0.15946263074874878, 0.11057348549365997, 0.5180371403694153, 0.04804889937750013
5431938, 16, 0.16358426213264465, 0.11854986846446991, 0.5178847312927246, 0.05506050398311721
5431938, 17, 0.14703583717346191, 0.096224345266819, 0.538889467716217, 0.04663502712999539
5431938, 18, 0.1340482234954834, 0.08236182481050491, 0.5753902792930603, 0.036892840895189176
5431938, 19, 0.12861274182796478, 0.07575760781764984, 0.5603827238082886, 0.03510998990275696
5431938, 20, 0.15046770870685577, 0.09653885662555695, 0.5409976243972778, 0.046914047026429935
5431938, 21, 0.15608501434326172, 0.11119406670331955, 0.5134727358818054, 0.051681972231055674
5431938, 22, 0.14004379510879517, 0.09138666093349457, 0.5587909817695618, 0.0442570190549155
5431938, 23, 0.11388255655765533, 0.06300733238458633, 0.5739137530326843, 0.03192066908520441
5431938, 24, 0.14862802624702454, 0.10303759574890137, 0.5212957859039307, 0.050989903317515455
5431938, 25, 0.15384139120578766, 0.10636533051729202, 0.5034863948822021, 0.0529978177762069
5431938, 26, 0.1535911113023758, 0.10949169099330902, 0.5258943438529968, 0.049291575148695144
5431938, 27, 0.13595464825630188, 0.08728857338428497, 0.5548602342605591, 0.044831162719409984
5431938, 28, 0.13325712084770203, 0.08655215054750443, 0.5530740022659302, 0.04713452756237236
5431938, 29, 0.14498430490493774, 0.10254653543233871, 0.5135731101036072, 0.04629041384840728
5431938, 30, 0.1404912769794464, 0.09562461078166962, 0.5619022250175476, 0.04463995077962336
FCB130, 1, 0.12753444910049438, 0.07971011102199554, 0.5857600569725037, 0.025014881610983187
FCB130, 2, 0.1377353072166443, 0.09226097911596298, 0.5483654737472534, 0.029807445968485332
FCB130, 3, 0.13901051878929138, 0.08989890664815903, 0.5605574250221252, 0.03474483813582562
FCB130, 4, 0.12274976819753647, 0.07408121973276138, 0.5858741998672485, 0.025647928386213523
FCB130, 5, 0.11313188076019287, 0.06261447072029114, 0.6238394975662231, 0.02528315319466436
FCB130, 6, 0.14406093955039978, 0.09946641325950623, 0.5294545292854309, 0.038791878838205146
FCB130, 7, 0.13889755308628082, 0.09001067280769348, 0.5472375750541687, 0.038891498812362334
FCB130, 8, 0.13677434623241425, 0.0908563956618309, 0.5408160090446472, 0.032009725987694145
FCB130, 9, 0.13682876527309418, 0.08496125042438507, 0.5877384543418884, 0.04084819953704342
FCB130, 10, 0.13323159515857697, 0.0828387662768364, 0.5825804471969604, 0.0336566650654449
FCB130, 11, 0.14394044876098633, 0.09610139578580856, 0.52693110704422, 0.04169514745703567
FCB130, 12, 0.13643844425678253, 0.08603670448064804, 0.5979228615760803, 0.04226373501469021
FCB130, 13, 0.13119904696941376, 0.07965771853923798, 0.601526141166687, 0.033110738104802
FCB130, 14, 0.1286800503730774, 0.0788956731557846, 0.5850711464881897, 0.0340548403559802
FCB130, 15, 0.1327408105134964, 0.08206788450479507, 0.55805504322052, 0.030730997189670393
FCB130, 16, 0.12511323392391205, 0.07466219365596771, 0.5924146175384521, 0.03432400391103335
FCB130, 17, 0.1371539831161499, 0.08966252952814102, 0.5639709234237671, 0.03537939108539297
FCB130, 18, 0.1034797877073288, 0.05583950877189636, 0.620539128780365, 0.01553296209268865
FCB130, 19, 0.1340511441230774, 0.08615882694721222, 0.5784839391708374, 0.0303391431475126
FCB130, 20, 0.11684516817331314, 0.06687278300523758, 0.6078521013259888, 0.02847092329918446
FCB130, 21, 0.1390785127878189, 0.09471922367811203, 0.5469563603401184, 0.034849775742815545
FCB130, 22, 0.13821612298488617, 0.09268885850906372, 0.5591098070144653, 0.03770313258191285
FCB130, 23, 0.11608190089464188, 0.0679950937628746, 0.6033480763435364, 0.026193287877526825
FCB130, 24, 0.09010791778564453, 0.04470466822385788, 0.6452316045761108, 0.01712071282271451
FCB130, 25, 0.11840911954641342, 0.07066673785448074, 0.5960295796394348, 0.032449196373165276
FCB130, 26, 0.09978732466697693, 0.05375164374709129, 0.6313490867614746, 0.021465401422827154
FCB130, 27, 0.09988641738891602, 0.053858209401369095, 0.6260058283805847, 0.021883707748886216
FCB130, 28, 0.11401961743831635, 0.06786540895700455, 0.6197147965431213, 0.02570105643124612
FCB130, 29, 0.12160669267177582, 0.07936398684978485, 0.5945422053337097, 0.028523715764767834
FCB130, 30, 0.13619530200958252, 0.0959707573056221, 0.5518642067909241, 0.03995216299108352
5160521, 1, 0.10921958088874817, 0.0651649534702301, 0.5860422253608704, 0.03314068838190976
5160521, 2, 0.11702720820903778, 0.07414732128381729, 0.581265389919281, 0.0372757643956898
5160521, 3, 0.09682418406009674, 0.05401427298784256, 0.6131810545921326, 0.022953267064410435
5160521, 4, 0.10218280553817749, 0.05824894458055496, 0.6118526458740234, 0.0275656719939895
5160521, 5, 0.11324400454759598, 0.06926452368497849, 0.6072752475738525, 0.027688288217797084
5160521, 6, 0.11593671143054962, 0.07155274599790573, 0.6111540198326111, 0.033928937770914096
5160521, 7, 0.10088249295949936, 0.0559423491358757, 0.6163454055786133, 0.026767147224533987
5160521, 8, 0.09888843446969986, 0.05340806022286415, 0.643233597278595, 0.02057918873885973
5160521, 9, 0.09572386741638184, 0.051241129636764526, 0.6465893983840942, 0.02534123910037333
5160521, 10, 0.09340324997901917, 0.04887257516384125, 0.6462775468826294, 0.022974123907765185
5160521, 11, 0.12129851430654526, 0.07409820705652237, 0.6024841666221619, 0.034053787699935174
5160521, 12, 0.1071503683924675, 0.05954531207680702, 0.6319887042045593, 0.035691597927293026
5160521, 13, 0.09710599482059479, 0.05187470465898514, 0.6574782729148865, 0.025644045018055436
5160521, 14, 0.09472659230232239, 0.05041861906647682, 0.6545473337173462, 0.025548998787675456
5160521, 15, 0.09135236591100693, 0.04724516719579697, 0.6560336351394653, 0.023897160105105612
5160521, 16, 0.13109496235847473, 0.09093718230724335, 0.5504053235054016, 0.04243883006084461
5160521, 17, 0.13564004004001617, 0.09446190297603607, 0.580211877822876, 0.04435418991824733
5160521, 18, 0.12953712046146393, 0.08549536019563675, 0.5549944639205933, 0.04412613218784605
5160521, 19, 0.09942798316478729, 0.05385924503207207, 0.638801097869873, 0.027734146266499175
5160521, 20, 0.0915331169962883, 0.0484539270401001, 0.6764096021652222, 0.022176043988173383
5160521, 21, 0.10264221578836441, 0.05716072767972946, 0.6352640986442566, 0.028501695164150884
5160521, 22, 0.09877985715866089, 0.053764089941978455, 0.6624478101730347, 0.026646797368972793
5160521, 23, 0.07815445959568024, 0.03699364885687828, 0.6927036643028259, 0.017848110383454106
5160521, 24, 0.09255555272102356, 0.04913413152098656, 0.6548218727111816, 0.02433990997554312
5160521, 25, 0.10180022567510605, 0.05724426731467247, 0.6256965398788452, 0.03176484068454435
5160521, 26, 0.09726971387863159, 0.056255634874105453, 0.6251599788665771, 0.03178781210703461
5160521, 27, 0.09218654036521912, 0.05036288872361183, 0.652886688709259, 0.031173718967445932
5160521, 28, 0.1065591350197792, 0.06469685584306717, 0.6464262008666992, 0.03386349202435308
5160521, 29, 0.09243375808000565, 0.050394896417856216, 0.6701379418373108, 0.03075999601483655
5160521, 30, 0.0726008266210556, 0.035165198147296906, 0.711547315120697, 0.01749602236574807
FCB089, 1, 0.13398808240890503, 0.09811770170927048, 0.558804452419281, 0.049587706056449785
FCB089, 2, 0.14451803267002106, 0.11235401779413223, 0.4979296922683716, 0.05482624185192897
FCB089, 3, 0.14655594527721405, 0.10900425165891647, 0.5260472893714905, 0.05474157602658097
FCB089, 4, 0.1374555081129074, 0.09448602050542831, 0.5539925694465637, 0.04977016339332402
FCB089, 5, 0.12590332329273224, 0.08463386446237564, 0.5578674674034119, 0.046951082070242955
FCB089, 6, 0.11892379820346832, 0.07389575242996216, 0.5790398120880127, 0.043687141528340516
FCB089, 7, 0.13380400836467743, 0.08850608766078949, 0.5667660236358643, 0.05446121562161694
FCB089, 8, 0.13105620443820953, 0.08663149923086166, 0.5870914459228516, 0.05179441553629468
FCB089, 9, 0.1135602667927742, 0.06526640802621841, 0.6072850227355957, 0.04643689700318951
FCB089, 10, 0.11947274208068848, 0.07218947261571884, 0.5861513614654541, 0.04761486030032339
FCB089, 11, 0.1426226794719696, 0.10046093165874481, 0.5191819071769714, 0.05991229200572631
FCB089, 12, 0.12514615058898926, 0.07891134917736053, 0.5769487619400024, 0.047170625406728464
FCB089, 13, 0.12705138325691223, 0.07954883575439453, 0.5961817502975464, 0.05303453096779007
FCB089, 14, 0.12039299309253693, 0.06950517743825912, 0.5855967402458191, 0.054477311354661516
FCB089, 15, 0.13428573310375214, 0.08745674788951874, 0.5819703936576843, 0.05656821763362748
FCB089, 16, 0.14292126893997192, 0.09931762516498566, 0.5655427575111389, 0.05618885241282525
FCB089, 17, 0.13162654638290405, 0.08676737546920776, 0.585593044757843, 0.051509322698163613
FCB089, 18, 0.1363321840763092, 0.09675342589616776, 0.5251598954200745, 0.05288172308253365
FCB089, 19, 0.11587279289960861, 0.06861496716737747, 0.6139816641807556, 0.045221282075762016
FCB089, 20, 0.14906848967075348, 0.1112385243177414, 0.5134547352790833, 0.058071112444403786
FCB089, 21, 0.12820932269096375, 0.08605771511793137, 0.5755413770675659, 0.04736069091472144
FCB089, 22, 0.11931171268224716, 0.0718829557299614, 0.6149564385414124, 0.047232734364813886
FCB089, 23, 0.12727248668670654, 0.0846749022603035, 0.5767691135406494, 0.04977317498576188
FCB089, 24, 0.11467453837394714, 0.06978321820497513, 0.6022136807441711, 0.04067913412408093
FCB089, 25, 0.10766226053237915, 0.06505122035741806, 0.6351191401481628, 0.03315926596957857
FCB089, 26, 0.0918881893157959, 0.04928475245833397, 0.6563053727149963, 0.02593204332485038
FCB089, 27, 0.10780893266201019, 0.06789694726467133, 0.6072143316268921, 0.037407420275016805
FCB089, 28, 0.12247823923826218, 0.08458331227302551, 0.5829342007637024, 0.04062656249400229
FCB089, 29, 0.10192521661520004, 0.061951763927936554, 0.6301705241203308, 0.034512096570505746
FCB089, 30, 0.09992894530296326, 0.06110427528619766, 0.6303630471229553, 0.03461124460258091
4359424, 1, 0.15248136222362518, 0.10575684159994125, 0.5012359023094177, 0.05528513502799309
4359424, 2, 0.13919736444950104, 0.09008733928203583, 0.5303875207901001, 0.04331272605066134
4359424, 3, 0.15084628760814667, 0.10309489816427231, 0.5279402732849121, 0.04224360349636709
4359424, 4, 0.14026734232902527, 0.09080126136541367, 0.5420461297035217, 0.034200091407546006
4359424, 5, 0.11816099286079407, 0.06853806972503662, 0.5639688968658447, 0.028239175642258668
4359424, 6, 0.13133922219276428, 0.0824897438287735, 0.5573282837867737, 0.03436957999311344
4359424, 7, 0.13482317328453064, 0.08798220008611679, 0.5345306992530823, 0.039657344324072835
4359424, 8, 0.15024526417255402, 0.10288207232952118, 0.5186883807182312, 0.04811985012445754
4359424, 9, 0.14617036283016205, 0.09779412299394608, 0.5287695527076721, 0.039638996674621896
4359424, 10, 0.13475951552391052, 0.08474510163068771, 0.5567389726638794, 0.03679486226476179
4359424, 11, 0.12429579347372055, 0.07160840928554535, 0.5766416788101196, 0.03345996409229589
4359424, 12, 0.12420906871557236, 0.0722845122218132, 0.5873196721076965, 0.031366506617521064
4359424, 13, 0.12299631536006927, 0.07043132185935974, 0.5842632055282593, 0.03216614600394513
4359424, 14, 0.1460956484079361, 0.09627719223499298, 0.494922399520874, 0.04636009274784383
4359424, 15, 0.14257554709911346, 0.09299753606319427, 0.5397405028343201, 0.042597137667095636
4359424, 16, 0.1505841612815857, 0.106685109436512, 0.524082362651825, 0.0503085426525117
4359424, 17, 0.1405811607837677, 0.08989115804433823, 0.5305342078208923, 0.041862805694542135
4359424, 18, 0.12571699917316437, 0.07576145976781845, 0.5605682730674744, 0.03546120140699005
4359424, 19, 0.11324099451303482, 0.06474018096923828, 0.6100468635559082, 0.02415930972388666
4359424, 20, 0.09545538574457169, 0.04952128976583481, 0.6214933395385742, 0.017356856674578033
4359424, 21, 0.11981835961341858, 0.07207179814577103, 0.6015060544013977, 0.03493207870594737
4359424, 22, 0.10496014356613159, 0.05698104575276375, 0.619054913520813, 0.023336772058991283
4359424, 23, 0.09958408027887344, 0.05353827774524689, 0.6459644436836243, 0.022564658444113896
4359424, 24, 0.08919772505760193, 0.04478227347135544, 0.6587479710578918, 0.021434075798511216
4359424, 25, 0.10040251165628433, 0.055395834147930145, 0.6391915082931519, 0.026721855098252284
4359424, 26, 0.10640404373407364, 0.06163689121603966, 0.6264146566390991, 0.03275568595525945
4359424, 27, 0.10174708068370819, 0.057845015078783035, 0.6251663565635681, 0.026820046655994665
4359424, 28, 0.11691280454397202, 0.07257639616727829, 0.6072472333908081, 0.031412244300467684
4359424, 29, 0.08795024454593658, 0.04672807827591896, 0.6429972648620605, 0.02034997883654679
4359424, 30, 0.09674497693777084, 0.05603665113449097, 0.6128391623497009, 0.02400736456992015
FCB067, 1, 0.15725740790367126, 0.11021077632904053, 0.5568785667419434, 0.049857571173399805
FCB067, 2, 0.16432981193065643, 0.12093793600797653, 0.48614585399627686, 0.061751484238422374
FCB067, 3, 0.14187608659267426, 0.09274251013994217, 0.5652143359184265, 0.038597393429306924
FCB067, 4, 0.16277214884757996, 0.11672558635473251, 0.48848891258239746, 0.046069198909495436
FCB067, 5, 0.14976756274700165, 0.09901545196771622, 0.5389415621757507, 0.044074436814324755
FCB067, 6, 0.11859984695911407, 0.06898341327905655, 0.5947102904319763, 0.026138493833607907
FCB067, 7, 0.16531279683113098, 0.12636224925518036, 0.47173309326171875, 0.04831958987226555
FCB067, 8, 0.14122281968593597, 0.0890720933675766, 0.5641380548477173, 0.04329190345619945
FCB067, 9, 0.13865970075130463, 0.08924159407615662, 0.5651342272758484, 0.038839896545609744
FCB067, 10, 0.1459311991930008, 0.09542669355869293, 0.5191847681999207, 0.04970836639228467
FCB067, 11, 0.1329842060804367, 0.08358483761548996, 0.5526140928268433, 0.04245446066970694
FCB067, 12, 0.14347577095031738, 0.09592285752296448, 0.5487184524536133, 0.04720382680128357
FCB067, 13, 0.12578897178173065, 0.07569804042577744, 0.5739548802375793, 0.039434344006839456
FCB067, 14, 0.14557994902133942, 0.0936075896024704, 0.5536240339279175, 0.04870430764567919
FCB067, 15, 0.13949251174926758, 0.08749137818813324, 0.5476967692375183, 0.04625505830152074
FCB067, 16, 0.13703016936779022, 0.08567142486572266, 0.569570004940033, 0.046487189809741966
FCB067, 17, 0.14865103363990784, 0.09909579902887344, 0.5271355509757996, 0.057709228352609
FCB067, 18, 0.10953321307897568, 0.05964689701795578, 0.592211902141571, 0.03212499003029964
FCB067, 19, 0.13091176748275757, 0.08530973643064499, 0.5464953184127808, 0.04204834907020841
FCB067, 20, 0.12492946535348892, 0.07757540792226791, 0.5811156630516052, 0.03466041733805779
FCB067, 21, 0.11113938689231873, 0.06271833181381226, 0.6380606293678284, 0.030219057350999046
FCB067, 22, 0.1025252714753151, 0.05531783029437065, 0.6522954702377319, 0.029446672668273898
FCB067, 23, 0.09998640418052673, 0.05399099737405777, 0.6595816016197205, 0.025963054344419978
