Case_ID, Slide_ID, mae, mse, ssim
image_51, 7, 0.3847675323486328, 0.06991840898990631, 6.99445915222168
image_51, 8, 0.42401403188705444, 0.0739816352725029, 7.994154930114746
image_51, 9, 0.46417054533958435, 0.07826156169176102, 8.99383544921875
image_51, 10, 0.5016621351242065, 0.08258705586194992, 9.993607521057129
image_51, 11, 0.539682149887085, 0.08701838552951813, 10.993371963500977
image_51, 12, 0.5774677991867065, 0.09151428192853928, 11.993144989013672
image_51, 13, 0.6165037751197815, 0.09639175981283188, 12.992889404296875
image_51, 14, 0.6556531190872192, 0.10112711042165756, 13.992644309997559
image_51, 15, 0.6950357556343079, 0.10580384731292725, 14.992383003234863
image_51, 16, 0.7360426187515259, 0.11056302487850189, 15.992064476013184
image_51, 17, 0.7761685848236084, 0.11542151123285294, 16.991775512695312
image_51, 18, 0.8152819871902466, 0.12011944502592087, 17.991512298583984
image_51, 19, 0.8545342087745667, 0.12443697452545166, 18.99125862121582
image_51, 20, 0.8964223265647888, 0.12973430752754211, 19.99097442626953
image_51, 21, 0.9636180400848389, 0.1431788057088852, 20.98986053466797
image_51, 22, 1.0395506620407104, 0.15997932851314545, 21.988243103027344
image_51, 23, 1.1117751598358154, 0.1753620207309723, 22.986888885498047
image_51, 24, 1.1955775022506714, 0.1960550993680954, 23.984760284423828
image_51, 25, 1.2755517959594727, 0.21500913798809052, 24.982839584350586
image_51, 26, 1.332096815109253, 0.22507892549037933, 25.982200622558594
image_51, 27, 1.402846097946167, 0.24006710946559906, 26.98093032836914
image_51, 28, 1.4366530179977417, 0.24347473680973053, 27.980756759643555
image_51, 29, 1.4721152782440186, 0.24703101813793182, 28.980562210083008
image_51, 30, 1.5094586610794067, 0.2509230077266693, 29.980342864990234
image_82, 1, 0.053322792053222656, 0.009095802903175354, 0.9994672536849976
image_82, 2, 0.10616828501224518, 0.01804673671722412, 1.9988834857940674
image_82, 3, 0.16682182252407074, 0.02930326573550701, 2.9979703426361084
image_82, 4, 0.23115743696689606, 0.03971979767084122, 3.9967708587646484
image_82, 5, 0.29299628734588623, 0.04967080056667328, 4.995659351348877
image_82, 6, 0.3452746868133545, 0.057688213884830475, 5.994955539703369
image_82, 7, 0.4146696627140045, 0.06977687031030655, 6.993533134460449
image_82, 8, 0.47821465134620667, 0.08036963641643524, 7.992356300354004
image_82, 9, 0.5248733162879944, 0.08665512502193451, 8.99178409576416
image_82, 10, 0.5733273029327393, 0.09331132471561432, 9.991166114807129
image_82, 11, 0.6325884461402893, 0.10262658447027206, 10.990147590637207
image_82, 12, 0.694231390953064, 0.11263172328472137, 11.98901081085205
image_82, 13, 0.754004180431366, 0.12199043482542038, 12.987959861755371
image_82, 14, 0.8221944570541382, 0.13394340872764587, 13.986517906188965
image_82, 15, 0.8834161758422852, 0.1439286470413208, 14.985363006591797
image_82, 16, 0.9503780603408813, 0.1556529402732849, 15.983966827392578
image_82, 17, 1.002084732055664, 0.16308100521564484, 16.983198165893555
image_82, 18, 1.0556374788284302, 0.17106910049915314, 17.98235321044922
image_82, 19, 1.1029285192489624, 0.1780301034450531, 18.981929779052734
image_82, 20, 1.151882529258728, 0.1853751391172409, 19.981510162353516
image_82, 21, 1.2015119791030884, 0.19279752671718597, 20.98105812072754
image_82, 22, 1.2503821849822998, 0.2000030279159546, 21.980594635009766
image_82, 23, 1.2949892282485962, 0.2062574177980423, 22.9802303314209
image_82, 24, 1.3431800603866577, 0.2135557234287262, 23.97969627380371
image_82, 25, 1.4189609289169312, 0.22794944047927856, 24.977794647216797
image_82, 26, 1.460047960281372, 0.23257595300674438, 25.97735023498535
image_82, 27, 1.5057809352874756, 0.2390124797821045, 26.97695541381836
image_82, 28, 1.5540794134140015, 0.24647819995880127, 27.97649574279785
image_82, 29, 1.6026676893234253, 0.2529217004776001, 28.975830078125
image_82, 30, 1.6623084545135498, 0.2640492618083954, 29.9752140045166
image_80, 1, 0.06140764802694321, 0.011433104984462261, 0.9993358850479126
image_80, 2, 0.12256026268005371, 0.022771649062633514, 1.9986000061035156
image_80, 3, 0.19500134885311127, 0.03860023617744446, 2.99725341796875
image_80, 4, 0.2560073137283325, 0.04960552603006363, 3.996469259262085
image_80, 5, 0.3289368450641632, 0.06524132937192917, 4.99516487121582
image_80, 6, 0.40438249707221985, 0.08195343613624573, 5.993689060211182
image_80, 7, 0.4817177653312683, 0.09945561736822128, 6.992103576660156
image_80, 8, 0.5505219101905823, 0.11332955211400986, 7.990914821624756
image_80, 9, 0.6111207604408264, 0.12408708781003952, 8.989989280700684
image_80, 10, 0.6671963930130005, 0.1333974003791809, 9.989221572875977
image_80, 11, 0.7250800132751465, 0.14332276582717896, 10.988385200500488
image_80, 12, 0.7815824747085571, 0.15279603004455566, 11.987630844116211
image_80, 13, 0.8327553868293762, 0.1607603281736374, 12.987103462219238
image_80, 14, 0.886414110660553, 0.16935783624649048, 13.986458778381348
image_80, 15, 0.9187581539154053, 0.1722719967365265, 14.986270904541016
image_80, 16, 0.952745258808136, 0.17544591426849365, 15.986044883728027
image_80, 17, 0.9836416244506836, 0.17812687158584595, 16.98587417602539
image_80, 18, 1.0118753910064697, 0.18039564788341522, 17.98573875427246
image_80, 19, 1.0412031412124634, 0.18274492025375366, 18.985578536987305
image_80, 20, 1.0700833797454834, 0.18510973453521729, 19.985437393188477
image_80, 21, 1.109154224395752, 0.18934457004070282, 20.985055923461914
image_80, 22, 1.1430587768554688, 0.192668616771698, 21.98481559753418
image_80, 23, 1.1730328798294067, 0.1953682005405426, 22.984664916992188
image_80, 24, 1.2389171123504639, 0.2083868384361267, 23.983747482299805
image_80, 25, 1.3010894060134888, 0.2200773060321808, 24.983020782470703
image_80, 26, 1.3618190288543701, 0.2311745136976242, 25.982318878173828
image_80, 27, 1.422770619392395, 0.2424095869064331, 26.98161506652832
image_80, 28, 1.489232063293457, 0.25560081005096436, 27.98067855834961
image_80, 29, 1.5574175119400024, 0.2695263922214508, 28.97968292236328
image_80, 30, 1.6279743909835815, 0.2842065095901489, 29.978574752807617
image_1, 1, 0.04706127941608429, 0.006712540052831173, 0.9995928406715393
image_1, 2, 0.09242112934589386, 0.012944284826517105, 1.9992389678955078
image_1, 3, 0.13921870291233063, 0.019373010843992233, 2.9987871646881104
image_1, 4, 0.18546941876411438, 0.025638319551944733, 3.998340606689453
image_1, 5, 0.2343634068965912, 0.032381873577833176, 4.997802257537842
image_1, 6, 0.27924731373786926, 0.03810799494385719, 5.997439861297607
image_1, 7, 0.32565563917160034, 0.044232308864593506, 6.997014999389648
image_1, 8, 0.369901567697525, 0.04995017498731613, 7.996674537658691
image_1, 9, 0.4083095192909241, 0.05384421348571777, 8.996304512023926
image_1, 10, 0.4417230784893036, 0.05699632689356804, 9.996048927307129
image_1, 11, 0.5094300508499146, 0.067916139960289, 10.994644165039062
image_1, 12, 0.5738406181335449, 0.07778146117925644, 11.993392944335938
image_1, 13, 0.6377620100975037, 0.08749299496412277, 12.992156982421875
image_1, 14, 0.6996058821678162, 0.0965903028845787, 13.991002082824707
image_1, 15, 0.7643226981163025, 0.10653161257505417, 14.989724159240723
image_1, 16, 0.8289680480957031, 0.11667215824127197, 15.988420486450195
image_1, 17, 0.8986904621124268, 0.12831006944179535, 16.986875534057617
image_1, 18, 0.9625716805458069, 0.13799358904361725, 17.98562240600586
image_1, 19, 1.0138487815856934, 0.1444728821516037, 18.98484992980957
image_1, 20, 1.054940938949585, 0.14888738095760345, 19.98439598083496
image_1, 21, 1.0940791368484497, 0.15361110866069794, 20.984098434448242
image_1, 22, 1.1384005546569824, 0.15958558022975922, 21.98362922668457
image_1, 23, 1.1830506324768066, 0.16564732789993286, 22.983169555664062
image_1, 24, 1.221921443939209, 0.1703418493270874, 23.982906341552734
image_1, 25, 1.2613368034362793, 0.1749987155199051, 24.982643127441406
image_1, 26, 1.2991260290145874, 0.17928875982761383, 25.982410430908203
image_1, 27, 1.337350845336914, 0.1837344914674759, 26.982128143310547
image_1, 28, 1.374975323677063, 0.18808211386203766, 27.981876373291016
image_1, 29, 1.4127140045166016, 0.19254833459854126, 28.981639862060547
image_1, 30, 1.4501893520355225, 0.19695618748664856, 29.981412887573242
image_124, 1, 0.04802089184522629, 0.009309818036854267, 0.9992020130157471
image_124, 2, 0.09829370677471161, 0.019507257267832756, 1.9982991218566895
image_124, 3, 0.14306356012821198, 0.027367647737264633, 2.997645616531372
image_124, 4, 0.19822393357753754, 0.038327962160110474, 3.9966397285461426
image_124, 5, 0.278597891330719, 0.05641987547278404, 4.995121002197266
image_124, 6, 0.3648652732372284, 0.07661910355091095, 5.993407249450684
image_124, 7, 0.4410853981971741, 0.093050517141819, 6.992039680480957
image_124, 8, 0.526654839515686, 0.11294969916343689, 7.990350723266602
image_124, 9, 0.6202574372291565, 0.13623477518558502, 8.988248825073242
image_124, 10, 0.7139381766319275, 0.15978725254535675, 9.985947608947754
image_124, 11, 0.7936601042747498, 0.17855416238307953, 10.98421573638916
image_124, 12, 0.849714457988739, 0.19038622081279755, 11.983177185058594
image_124, 13, 0.9039468765258789, 0.20127809047698975, 12.982242584228516
image_124, 14, 0.9542481303215027, 0.21048924326896667, 13.9815034866333
image_124, 15, 1.0020718574523926, 0.21857602894306183, 14.980889320373535
image_124, 16, 1.0497466325759888, 0.22677932679653168, 15.980263710021973
image_124, 17, 1.096395492553711, 0.23428824543952942, 16.97971534729004
image_124, 18, 1.1424540281295776, 0.24142125248908997, 17.979204177856445
image_124, 19, 1.2174005508422852, 0.25769221782684326, 18.977941513061523
image_124, 20, 1.2903691530227661, 0.27293649315834045, 19.976741790771484
image_124, 21, 1.3379061222076416, 0.2805839478969574, 20.9761905670166
image_124, 22, 1.3821271657943726, 0.2871113419532776, 21.97573471069336
image_124, 23, 1.4292724132537842, 0.2942809462547302, 22.975196838378906
image_124, 24, 1.4731378555297852, 0.3005313575267792, 23.974763870239258
image_124, 25, 1.5123740434646606, 0.3055141866207123, 24.974456787109375
image_124, 26, 1.5521684885025024, 0.3105679750442505, 25.97412109375
image_124, 27, 1.5950934886932373, 0.31664836406707764, 26.97372055053711
image_124, 28, 1.6785110235214233, 0.3360358476638794, 27.972013473510742
image_124, 29, 1.7465908527374268, 0.34971997141838074, 28.971027374267578
image_124, 30, 1.789171814918518, 0.35506993532180786, 29.970664978027344
image_65, 1, 0.039419617503881454, 0.004630349576473236, 0.9996930360794067
image_65, 2, 0.07843177020549774, 0.009408870711922646, 1.9994523525238037
image_65, 3, 0.11594142019748688, 0.013809089548885822, 2.9992237091064453
image_65, 4, 0.15318500995635986, 0.018160199746489525, 3.998983860015869
image_65, 5, 0.24921444058418274, 0.04436714947223663, 4.996245861053467
image_65, 6, 0.33787575364112854, 0.0667816624045372, 5.993954658508301
image_65, 7, 0.4284082353115082, 0.09005387127399445, 6.99159049987793
image_65, 8, 0.511021614074707, 0.10952676832675934, 7.989652156829834
image_65, 9, 0.6017395853996277, 0.13246726989746094, 8.987103462219238
image_65, 10, 0.6837172508239746, 0.15177570283412933, 9.985146522521973
image_65, 11, 0.7298449277877808, 0.1580008566379547, 10.984560012817383
image_65, 12, 0.7782098650932312, 0.16460125148296356, 11.983888626098633
image_65, 13, 0.8229726552963257, 0.17042410373687744, 12.983368873596191
image_65, 14, 0.8656122088432312, 0.17571106553077698, 13.982902526855469
image_65, 15, 0.908223032951355, 0.18082982301712036, 14.982434272766113
image_65, 16, 0.9444347023963928, 0.1847836971282959, 15.982181549072266
image_65, 17, 0.9796167612075806, 0.18845178186893463, 16.981956481933594
image_65, 18, 1.0157784223556519, 0.1923101544380188, 17.981714248657227
image_65, 19, 1.1087106466293335, 0.2170427292585373, 18.979305267333984
image_65, 20, 1.1958317756652832, 0.23872756958007812, 19.97708511352539
image_65, 21, 1.2901076078414917, 0.2637499272823334, 20.97416877746582
image_65, 22, 1.3820067644119263, 0.287789911031723, 21.971567153930664
image_65, 23, 1.4742358922958374, 0.3127305507659912, 22.969079971313477
image_65, 24, 1.512534499168396, 0.3168468773365021, 23.9687557220459
image_65, 25, 1.6020702123641968, 0.340827614068985, 24.96644401550293
image_65, 26, 1.696249008178711, 0.36722150444984436, 25.963584899902344
image_65, 27, 1.7797831296920776, 0.3884781002998352, 26.96147918701172
image_65, 28, 1.8640460968017578, 0.4104100167751312, 27.959484100341797
image_65, 29, 1.9467089176177979, 0.43126198649406433, 28.957843780517578
image_65, 30, 1.9888323545455933, 0.43635815382003784, 29.957542419433594
image_137, 1, 0.04076256603002548, 0.004348641261458397, 0.9995793104171753
image_137, 2, 0.08205695450305939, 0.008746154606342316, 1.999133586883545
image_137, 3, 0.1346684694290161, 0.015504742041230202, 2.998316764831543
image_137, 4, 0.18099726736545563, 0.0218647588044405, 3.9978599548339844
image_137, 5, 0.2330411821603775, 0.0287010557949543, 4.99710750579834
image_137, 6, 0.2963158190250397, 0.038046758621931076, 5.995879173278809
image_137, 7, 0.3504578173160553, 0.0450669564306736, 6.995018482208252
image_137, 8, 0.40937089920043945, 0.053392067551612854, 7.993961334228516
image_137, 9, 0.45966604351997375, 0.059728238731622696, 8.993218421936035
image_137, 10, 0.5103890299797058, 0.06615041196346283, 9.992460250854492
image_137, 11, 0.5683971047401428, 0.07433860003948212, 10.991421699523926
image_137, 12, 0.625343382358551, 0.08218994736671448, 11.99043083190918
image_137, 13, 0.6775970458984375, 0.08888251334428787, 12.989620208740234
image_137, 14, 0.7348361015319824, 0.09685515612363815, 13.98861026763916
image_137, 15, 0.7979038953781128, 0.1065492108464241, 14.987345695495605
image_137, 16, 0.8626396059989929, 0.11672280728816986, 15.986002922058105
image_137, 17, 0.9317264556884766, 0.12818656861782074, 16.98446273803711
image_137, 18, 0.9886153936386108, 0.13629698753356934, 17.983440399169922
image_137, 19, 1.0277515649795532, 0.14050230383872986, 18.983022689819336
image_137, 20, 1.062699317932129, 0.1439598649740219, 19.982715606689453
image_137, 21, 1.095717430114746, 0.14702753722667694, 20.982463836669922
image_137, 22, 1.1504626274108887, 0.15606656670570374, 21.981830596923828
image_137, 23, 1.2022250890731812, 0.16427665948867798, 22.981304168701172
image_137, 24, 1.2514140605926514, 0.17175863683223724, 23.9808406829834
image_137, 25, 1.2984304428100586, 0.1787293702363968, 24.980405807495117
image_137, 26, 1.3436859846115112, 0.18517151474952698, 25.98002052307129
image_137, 27, 1.3877838850021362, 0.19119690358638763, 26.979673385620117
image_137, 28, 1.4315409660339355, 0.19712691009044647, 27.979324340820312
image_137, 29, 1.477734088897705, 0.2038102149963379, 28.978906631469727
image_137, 30, 1.5298579931259155, 0.2123204469680786, 29.978368759155273
image_14, 1, 0.07189761847257614, 0.015478141605854034, 0.9986943602561951
image_14, 2, 0.13189077377319336, 0.0265438724309206, 1.9978958368301392
image_14, 3, 0.18910956382751465, 0.03690424561500549, 2.997175693511963
image_14, 4, 0.24888572096824646, 0.04809274524450302, 3.9963951110839844
image_14, 5, 0.2828983664512634, 0.051769912242889404, 4.996212482452393
image_14, 6, 0.31696057319641113, 0.05539162456989288, 5.996020793914795
image_14, 7, 0.3526070713996887, 0.059223517775535583, 6.9957594871521
image_14, 8, 0.3881192207336426, 0.06310385465621948, 7.995516300201416
image_14, 9, 0.423371821641922, 0.06695370376110077, 8.995315551757812
image_14, 10, 0.45987755060195923, 0.07089133560657501, 9.995075225830078
image_14, 11, 0.49501511454582214, 0.07483011484146118, 10.994903564453125
image_14, 12, 0.5296590328216553, 0.0786263570189476, 11.994735717773438
image_14, 13, 0.5669894814491272, 0.08287473767995834, 12.99451732635498
image_14, 14, 0.6062864065170288, 0.08743783831596375, 13.994251251220703
image_14, 15, 0.6431132555007935, 0.09161586314439774, 14.994032859802246
image_14, 16, 0.6819713711738586, 0.0961107388138771, 15.993769645690918
image_14, 17, 0.7157096862792969, 0.09956514835357666, 16.993593215942383
image_14, 18, 0.7515347599983215, 0.10344528406858444, 17.993385314941406
image_14, 19, 0.7856415510177612, 0.1070098876953125, 18.993196487426758
image_14, 20, 0.8606760501861572, 0.12378301471471786, 19.991718292236328
image_14, 21, 0.9342246055603027, 0.13979102671146393, 20.990489959716797
image_14, 22, 1.0044509172439575, 0.15458765625953674, 21.989465713500977
image_14, 23, 1.0792512893676758, 0.17156337201595306, 22.988197326660156
image_14, 24, 1.1548956632614136, 0.18907704949378967, 23.98681640625
image_14, 25, 1.2340480089187622, 0.20815008878707886, 24.98509979248047
image_14, 26, 1.31871497631073, 0.22979700565338135, 25.98307228088379
image_14, 27, 1.387757658958435, 0.24393346905708313, 26.981821060180664
image_14, 28, 1.430727243423462, 0.24891318380832672, 27.9813289642334
image_14, 29, 1.5345463752746582, 0.28079497814178467, 28.978090286254883
image_14, 30, 1.6264128684997559, 0.306114137172699, 29.975770950317383
image_68, 1, 0.049867480993270874, 0.007528699468821287, 0.9995489120483398
image_68, 2, 0.09508916735649109, 0.013783834874629974, 1.9992027282714844
image_68, 3, 0.13926109671592712, 0.019768856465816498, 2.9988718032836914
image_68, 4, 0.18373429775238037, 0.025810962542891502, 3.9985313415527344
image_68, 5, 0.22912850975990295, 0.03206067159771919, 4.998167037963867
image_68, 6, 0.27801746129989624, 0.03915223479270935, 5.997663497924805
image_68, 7, 0.32307031750679016, 0.045204319059848785, 6.997278690338135
image_68, 8, 0.37042975425720215, 0.05181886628270149, 7.996793746948242
image_68, 9, 0.42644885182380676, 0.060991592705249786, 8.99598503112793
image_68, 10, 0.4788145422935486, 0.0691572055220604, 9.995298385620117
image_68, 11, 0.5104235410690308, 0.07194365561008453, 10.99512004852295
image_68, 12, 0.5413513779640198, 0.07462560385465622, 11.994953155517578
image_68, 13, 0.5703158974647522, 0.07708419859409332, 12.994805335998535
image_68, 14, 0.6006690859794617, 0.0797218382358551, 13.99464225769043
image_68, 15, 0.636216402053833, 0.08321859687566757, 14.994367599487305
image_68, 16, 0.6669949889183044, 0.08589436113834381, 15.994189262390137
image_68, 17, 0.697511613368988, 0.08845210075378418, 16.994014739990234
image_68, 18, 0.7451938390731812, 0.09546767175197601, 17.99357032775879
image_68, 19, 0.7929435968399048, 0.10230446606874466, 18.993106842041016
image_68, 20, 0.8362780809402466, 0.10787654668092728, 19.992727279663086
image_68, 21, 0.8760513067245483, 0.112759530544281, 20.99245262145996
image_68, 22, 0.9164456725120544, 0.11785739660263062, 21.992162704467773
image_68, 23, 0.9588119387626648, 0.12335221469402313, 22.991806030273438
image_68, 24, 0.9986256957054138, 0.12828576564788818, 23.991544723510742
image_68, 25, 1.047448992729187, 0.13520868122577667, 24.990978240966797
image_68, 26, 1.0880273580551147, 0.1402214616537094, 25.990686416625977
image_68, 27, 1.12907075881958, 0.14531266689300537, 26.990388870239258
