Case_ID, Slide_ID, mae, mse, ssim
image_26, 27, 1.0360609292984009, 0.1251853108406067, 26.991666793823242
image_26, 28, 1.0766733884811401, 0.12988880276679993, 27.991275787353516
image_26, 29, 1.120456576347351, 0.13532444834709167, 28.990772247314453
image_26, 30, 1.1667472124099731, 0.14161963760852814, 29.99019432067871
image_51, 1, 0.062074244022369385, 0.011678420938551426, 0.9990713596343994
image_51, 2, 0.12662579119205475, 0.023721981793642044, 1.9979948997497559
image_51, 3, 0.19316190481185913, 0.03637869283556938, 2.9966650009155273
image_51, 4, 0.2533847987651825, 0.04699011892080307, 3.9957048892974854
image_51, 5, 0.3079814016819, 0.05615837872028351, 4.995011329650879
image_51, 6, 0.3713926076889038, 0.06758908182382584, 5.993849754333496
image_51, 7, 0.4332175552845001, 0.07850326597690582, 6.992759704589844
image_51, 8, 0.5021337866783142, 0.09165926277637482, 7.991287708282471
image_51, 9, 0.5709062814712524, 0.10472771525382996, 8.989822387695312
image_51, 10, 0.6303325891494751, 0.11495376378297806, 9.988901138305664
image_51, 11, 0.6883895993232727, 0.12488822638988495, 10.988016128540039
image_51, 12, 0.743293821811676, 0.13394565880298615, 11.987305641174316
image_51, 13, 0.79635089635849, 0.14256325364112854, 12.986701965332031
image_51, 14, 0.851978063583374, 0.1520191878080368, 13.985987663269043
image_51, 15, 0.8936269283294678, 0.15795601904392242, 14.985672950744629
image_51, 16, 0.9378942251205444, 0.1641499251127243, 15.985272407531738
image_51, 17, 0.9810519814491272, 0.17043040692806244, 16.984899520874023
image_51, 18, 1.023490309715271, 0.17666105926036835, 17.984540939331055
image_51, 19, 1.0884219408035278, 0.18884870409965515, 18.98331069946289
image_51, 20, 1.1463053226470947, 0.19887319207191467, 19.982481002807617
image_51, 21, 1.2039316892623901, 0.20881544053554535, 20.981658935546875
image_51, 22, 1.2673323154449463, 0.22068704664707184, 21.98048210144043
image_51, 23, 1.3284224271774292, 0.23191894590854645, 22.979450225830078
image_51, 24, 1.4010634422302246, 0.2470228374004364, 23.977685928344727
image_51, 25, 1.470471978187561, 0.26082488894462585, 24.976104736328125
image_51, 26, 1.5190610885620117, 0.2686408758163452, 25.975603103637695
image_51, 27, 1.5786248445510864, 0.2794303297996521, 26.974576950073242
image_51, 28, 1.6416898965835571, 0.2913268804550171, 27.973365783691406
image_51, 29, 1.7086048126220703, 0.30471763014793396, 28.971939086914062
image_51, 30, 1.77863609790802, 0.3195050060749054, 29.97036361694336
image_82, 1, 0.04507926106452942, 0.007104282267391682, 0.9995756149291992
image_82, 2, 0.09597353637218475, 0.01622261106967926, 1.9989221096038818
image_82, 3, 0.15626034140586853, 0.02805444598197937, 2.9978675842285156
image_82, 4, 0.20729923248291016, 0.036811862140893936, 3.997220993041992
image_82, 5, 0.2581367492675781, 0.04530228301882744, 4.996616840362549
image_82, 6, 0.3071643114089966, 0.05328543484210968, 5.996086120605469
image_82, 7, 0.3634434640407562, 0.06346945464611053, 6.995258331298828
image_82, 8, 0.41719043254852295, 0.07280533760786057, 7.994515895843506
image_82, 9, 0.46235454082489014, 0.07966624200344086, 8.994112014770508
image_82, 10, 0.5077657103538513, 0.0866663008928299, 9.993700981140137
image_82, 11, 0.573929488658905, 0.09872599691152573, 10.992365837097168
image_82, 12, 0.6419047713279724, 0.11157529801130295, 11.99091625213623
image_82, 13, 0.7073522210121155, 0.1234409287571907, 12.989593505859375
image_82, 14, 0.7820753455162048, 0.1380738914012909, 13.98781967163086
image_82, 15, 0.849245548248291, 0.1501961052417755, 14.986394882202148
image_82, 16, 0.9209932088851929, 0.16394473612308502, 15.984725952148438
image_82, 17, 0.9762945771217346, 0.17278563976287842, 16.983783721923828
image_82, 18, 1.0328693389892578, 0.18185624480247498, 17.982797622680664
image_82, 19, 1.0784112215042114, 0.1879659742116928, 18.982227325439453
image_82, 20, 1.1233254671096802, 0.19474348425865173, 19.981746673583984
image_82, 21, 1.1648831367492676, 0.200344055891037, 20.981412887573242
image_82, 22, 1.207608699798584, 0.2060554027557373, 21.981050491333008
image_82, 23, 1.249912142753601, 0.21228919923305511, 22.98065185546875
image_82, 24, 1.2950103282928467, 0.21951188147068024, 23.9801025390625
image_82, 25, 1.3555163145065308, 0.2309928685426712, 24.978927612304688
image_82, 26, 1.3961445093154907, 0.23637832701206207, 25.978607177734375
image_82, 27, 1.4365984201431274, 0.24173836410045624, 26.978286743164062
image_82, 28, 1.4841159582138062, 0.24955934286117554, 27.97769546508789
image_82, 29, 1.5293278694152832, 0.25660455226898193, 28.977249145507812
image_82, 30, 1.5784517526626587, 0.2646355926990509, 29.976713180541992
image_80, 1, 0.050462398678064346, 0.00823205430060625, 0.9994768500328064
image_80, 2, 0.09955967962741852, 0.015720415860414505, 1.9989495277404785
image_80, 3, 0.1562090367078781, 0.025249117985367775, 2.9979915618896484
image_80, 4, 0.20420411229133606, 0.03235786408185959, 3.9974422454833984
image_80, 5, 0.2621302008628845, 0.04219905287027359, 4.996451377868652
image_80, 6, 0.32172974944114685, 0.05263470113277435, 5.995372772216797
image_80, 7, 0.38322755694389343, 0.0637415423989296, 6.994199275970459
image_80, 8, 0.4145050048828125, 0.06688159704208374, 7.994009017944336
image_80, 9, 0.4461086690425873, 0.06995156407356262, 8.993823051452637
image_80, 10, 0.47911760210990906, 0.07325442135334015, 9.993600845336914
image_80, 11, 0.5104495286941528, 0.0764349177479744, 10.993400573730469
image_80, 12, 0.5433974266052246, 0.07993753999471664, 11.99317741394043
image_80, 13, 0.5824329257011414, 0.0846656784415245, 12.992822647094727
image_80, 14, 0.6206023097038269, 0.08911605924367905, 13.992515563964844
image_80, 15, 0.6574020981788635, 0.09330394864082336, 14.992232322692871
image_80, 16, 0.6954138875007629, 0.09767606854438782, 15.99191665649414
image_80, 17, 0.7304901480674744, 0.10159396380186081, 16.99166488647461
image_80, 18, 0.7617940902709961, 0.10491792857646942, 17.991456985473633
image_80, 19, 0.7948738932609558, 0.10843201726675034, 18.99118423461914
image_80, 20, 0.8501631021499634, 0.11767668277025223, 19.9903507232666
image_80, 21, 0.8971316814422607, 0.12486553192138672, 20.98992919921875
image_80, 22, 0.9468181729316711, 0.13258475065231323, 21.989416122436523
image_80, 23, 1.001949667930603, 0.14165064692497253, 22.988689422607422
image_80, 24, 1.055708646774292, 0.15027177333831787, 23.98801612854004
image_80, 25, 1.1052271127700806, 0.1578056812286377, 24.987497329711914
image_80, 26, 1.153446912765503, 0.16513670980930328, 25.98700523376465
image_80, 27, 1.2023085355758667, 0.17272397875785828, 26.98647117614746
image_80, 28, 1.2550946474075317, 0.1814631074666977, 27.98576545715332
image_80, 29, 1.308983325958252, 0.19072262942790985, 28.985002517700195
image_80, 30, 1.3656073808670044, 0.2008650153875351, 29.984071731567383
image_1, 1, 0.03849519044160843, 0.00479847751557827, 0.999741792678833
image_1, 2, 0.07503359019756317, 0.009226752445101738, 1.9995081424713135
image_1, 3, 0.11812982708215714, 0.015209030359983444, 2.9990296363830566
image_1, 4, 0.16082803905010223, 0.02105765789747238, 3.9985616207122803
image_1, 5, 0.206654354929924, 0.027556704357266426, 4.9979987144470215
image_1, 6, 0.24650323390960693, 0.03263042867183685, 5.997652530670166
image_1, 7, 0.28866931796073914, 0.038347937166690826, 6.997224807739258
image_1, 8, 0.32760992646217346, 0.04327753558754921, 7.99691104888916
image_1, 9, 0.3643015921115875, 0.04749511927366257, 8.996692657470703
image_1, 10, 0.4016477167606354, 0.05171225219964981, 9.996320724487305
image_1, 11, 0.4742083251476288, 0.06481757014989853, 10.994617462158203
image_1, 12, 0.5433985590934753, 0.07675382494926453, 11.99307918548584
image_1, 13, 0.6111555099487305, 0.08839137107133865, 12.991597175598145
image_1, 14, 0.6771641373634338, 0.09958241134881973, 13.990203857421875
image_1, 15, 0.7459517121315002, 0.11176475137472153, 14.988678932189941
image_1, 16, 0.8153524994850159, 0.12445961683988571, 15.987089157104492
image_1, 17, 0.8893811106681824, 0.13885186612606049, 16.985214233398438
image_1, 18, 0.9555475115776062, 0.1503048688173294, 17.983749389648438
image_1, 19, 1.0096640586853027, 0.1583140790462494, 18.982803344726562
image_1, 20, 1.0453368425369263, 0.1623932421207428, 19.982555389404297
image_1, 21, 1.0809991359710693, 0.16667361557483673, 20.9822940826416
image_1, 22, 1.1279298067092896, 0.17331723868846893, 21.981693267822266
image_1, 23, 1.1744831800460815, 0.18001167476177216, 22.98105239868164
image_1, 24, 1.2093626260757446, 0.1840464323759079, 23.980772018432617
image_1, 25, 1.2427952289581299, 0.18764740228652954, 24.980571746826172
image_1, 26, 1.2775110006332397, 0.1918201744556427, 25.980327606201172
image_1, 27, 1.3155803680419922, 0.1968173235654831, 26.979951858520508
image_1, 28, 1.3522474765777588, 0.20142284035682678, 27.979616165161133
image_1, 29, 1.3869868516921997, 0.20548847317695618, 28.979352951049805
image_1, 30, 1.4220077991485596, 0.20955055952072144, 29.979108810424805
image_124, 1, 0.051097188144922256, 0.010171269066631794, 0.9991602301597595
image_124, 2, 0.10750041157007217, 0.021991975605487823, 1.998121738433838
image_124, 3, 0.17871710658073425, 0.0372047983109951, 2.9966981410980225
image_124, 4, 0.24393916130065918, 0.051633093506097794, 3.9955332279205322
image_124, 5, 0.30997878313064575, 0.06515692174434662, 4.994453430175781
image_124, 6, 0.3780890107154846, 0.07937214523553848, 5.99322509765625
image_124, 7, 0.4271719455718994, 0.08821728825569153, 6.992505073547363
image_124, 8, 0.47633641958236694, 0.09717052429914474, 7.9917893409729
image_124, 9, 0.5282590389251709, 0.10685690492391586, 8.990975379943848
image_124, 10, 0.579830527305603, 0.11635687947273254, 9.990194320678711
image_124, 11, 0.6398931741714478, 0.12934689223766327, 10.989067077636719
image_124, 12, 0.7001941800117493, 0.14248406887054443, 11.987934112548828
image_124, 13, 0.7598699927330017, 0.15534959733486176, 12.986862182617188
image_124, 14, 0.8140048980712891, 0.1656503677368164, 13.986083030700684
image_124, 15, 0.864789605140686, 0.17456504702568054, 14.98542594909668
image_124, 16, 0.9146626591682434, 0.1834883689880371, 15.984773635864258
image_124, 17, 0.9618358016014099, 0.19150389730930328, 16.984214782714844
image_124, 18, 1.0096354484558105, 0.1995898187160492, 17.983646392822266
image_124, 19, 1.062212347984314, 0.20950768887996674, 18.982913970947266
image_124, 20, 1.113358736038208, 0.21869845688343048, 19.982254028320312
image_124, 21, 1.1798807382583618, 0.23197031021118164, 20.98126220703125
image_124, 22, 1.247128963470459, 0.24531877040863037, 21.980209350585938
image_124, 23, 1.3107390403747559, 0.2575027048587799, 22.97934341430664
image_124, 24, 1.3754024505615234, 0.26968634128570557, 23.978452682495117
image_124, 25, 1.4427624940872192, 0.28287947177886963, 24.977331161499023
image_124, 26, 1.4906927347183228, 0.29065755009651184, 25.97675895690918
image_124, 27, 1.5377064943313599, 0.2986944317817688, 26.976213455200195
image_124, 28, 1.5836704969406128, 0.30611613392829895, 27.975717544555664
image_124, 29, 1.6280890703201294, 0.31298279762268066, 28.975313186645508
image_124, 30, 1.7026580572128296, 0.3287801146507263, 29.97382926940918
image_65, 1, 0.0699915811419487, 0.014933815225958824, 0.9985479712486267
image_65, 2, 0.1311504989862442, 0.026864968240261078, 1.9976849555969238
image_65, 3, 0.19392359256744385, 0.03909735381603241, 2.996678352355957
image_65, 4, 0.25894224643707275, 0.051842618733644485, 3.9955530166625977
image_65, 5, 0.3407410681247711, 0.07083934545516968, 4.993311405181885
image_65, 6, 0.41891270875930786, 0.08848472684621811, 5.991302490234375
image_65, 7, 0.4938587546348572, 0.10478442907333374, 6.989484786987305
image_65, 8, 0.5625557899475098, 0.11887966841459274, 7.988059043884277
image_65, 9, 0.6085381507873535, 0.12583544850349426, 8.987457275390625
image_65, 10, 0.6497631669044495, 0.13191364705562592, 9.987059593200684
image_65, 11, 0.6937020421028137, 0.13831859827041626, 10.986540794372559
image_65, 12, 0.7424972057342529, 0.14550092816352844, 11.985873222351074
image_65, 13, 0.7893932461738586, 0.15258361399173737, 12.985260963439941
image_65, 14, 0.8322704434394836, 0.15872308611869812, 13.984782218933105
image_65, 15, 0.8754523396492004, 0.16484178602695465, 14.984258651733398
image_65, 16, 0.9137340784072876, 0.16989590227603912, 15.983942985534668
image_65, 17, 0.9518411159515381, 0.1748327910900116, 16.98361587524414
image_65, 18, 0.9901832938194275, 0.17969168722629547, 17.9832706451416
image_65, 19, 1.0544692277908325, 0.19168294966220856, 18.981945037841797
image_65, 20, 1.1241283416748047, 0.20574603974819183, 19.98040771484375
image_65, 21, 1.184511661529541, 0.21652427315711975, 20.979238510131836
image_65, 22, 1.2290828227996826, 0.22276218235492706, 21.978700637817383
image_65, 23, 1.272318720817566, 0.22869369387626648, 22.978185653686523
image_65, 24, 1.3493198156356812, 0.24591350555419922, 23.97613525390625
image_65, 25, 1.4228397607803345, 0.26238182187080383, 24.974252700805664
image_65, 26, 1.474592924118042, 0.2706668972969055, 25.973371505737305
image_65, 27, 1.5179433822631836, 0.276676744222641, 26.972854614257812
image_65, 28, 1.583788275718689, 0.2897847592830658, 27.971454620361328
image_65, 29, 1.6535661220550537, 0.30482688546180725, 28.969913482666016
image_65, 30, 1.7281653881072998, 0.32171696424484253, 29.968046188354492
image_137, 1, 0.046322066336870193, 0.006784055847674608, 0.9995503425598145
image_137, 2, 0.09057717025279999, 0.012909727171063423, 1.9991455078125
image_137, 3, 0.13624301552772522, 0.01954016275703907, 2.9986696243286133
image_137, 4, 0.18204039335250854, 0.026204023510217667, 3.9982025623321533
image_137, 5, 0.22792519629001617, 0.032685935497283936, 4.997741222381592
image_137, 6, 0.2767520844936371, 0.039994172751903534, 5.997146129608154
image_137, 7, 0.3201037049293518, 0.046042706817388535, 6.996726989746094
image_137, 8, 0.3653514087200165, 0.05267350375652313, 7.996209621429443
image_137, 9, 0.406989723443985, 0.05848543345928192, 8.995811462402344
image_137, 10, 0.4491846263408661, 0.0644969791173935, 9.99538516998291
image_137, 11, 0.49530959129333496, 0.0715179294347763, 10.99481201171875
image_137, 12, 0.5412022471427917, 0.07829122245311737, 11.994283676147461
image_137, 13, 0.5966277122497559, 0.08667172491550446, 12.99332046508789
image_137, 14, 0.658667802810669, 0.0967823937535286, 13.992072105407715
image_137, 15, 0.7260710597038269, 0.10851696878671646, 14.990570068359375
image_137, 16, 0.7941635251045227, 0.12049317359924316, 15.989036560058594
image_137, 17, 0.865809440612793, 0.13369059562683105, 16.987329483032227
image_137, 18, 0.9248213171958923, 0.1428503841161728, 17.986209869384766
image_137, 19, 0.9657964110374451, 0.14818304777145386, 18.98583984375
image_137, 20, 1.0089800357818604, 0.15409120917320251, 19.98541259765625
image_137, 21, 1.0519440174102783, 0.16017210483551025, 20.984973907470703
image_137, 22, 1.0949980020523071, 0.16637322306632996, 21.984529495239258
image_137, 23, 1.1380889415740967, 0.17274124920368195, 22.98407745361328
image_137, 24, 1.18031644821167, 0.17907318472862244, 23.983625411987305
image_137, 25, 1.2217836380004883, 0.18527452647686005, 24.98316764831543
image_137, 26, 1.2619218826293945, 0.19103477895259857, 25.982746124267578
image_137, 27, 1.3018602132797241, 0.19668540358543396, 26.982330322265625
image_137, 28, 1.3421969413757324, 0.20232261717319489, 27.98192596435547
image_137, 29, 1.3836158514022827, 0.2081201672554016, 28.98151397705078
image_137, 30, 1.4268460273742676, 0.21434152126312256, 29.981069564819336
image_14, 1, 0.06096362695097923, 0.011327879503369331, 0.9989175796508789
image_14, 2, 0.10126146674156189, 0.016492810100317, 1.9986275434494019
image_14, 3, 0.1443348377943039, 0.022270124405622482, 2.998260021209717
image_14, 4, 0.18391180038452148, 0.027468401938676834, 3.9979774951934814
image_14, 5, 0.2202703058719635, 0.03209196776151657, 4.997739791870117
image_14, 6, 0.2764139175415039, 0.04161060228943825, 5.996881008148193
image_14, 7, 0.3150959014892578, 0.046386443078517914, 6.996523857116699
image_14, 8, 0.35470497608184814, 0.05154185742139816, 7.996167182922363
image_14, 9, 0.3921354115009308, 0.05639219656586647, 8.995908737182617
image_14, 10, 0.4298251271247864, 0.06113898381590843, 9.995627403259277
image_14, 11, 0.46778810024261475, 0.06604211032390594, 10.995391845703125
image_14, 12, 0.5063494443893433, 0.07114046812057495, 11.995131492614746
image_14, 13, 0.5491425395011902, 0.07700620591640472, 12.994789123535156
image_14, 14, 0.5945799946784973, 0.08347250521183014, 13.994377136230469
image_14, 15, 0.635755181312561, 0.08901572972536087, 14.994057655334473
image_14, 16, 0.6776914596557617, 0.09482916444540024, 15.993705749511719
image_14, 17, 0.7136783599853516, 0.09932130575180054, 16.99347686767578
image_14, 18, 0.7503470182418823, 0.10404307395219803, 17.99323844909668
image_14, 19, 0.7862608432769775, 0.10842905193567276, 18.992996215820312
image_14, 20, 0.8487462997436523, 0.12015794962644577, 19.991859436035156
image_14, 21, 0.9077492952346802, 0.13090819120407104, 20.99093246459961
image_14, 22, 0.964618980884552, 0.14104501903057098, 21.99013328552246
image_14, 23, 1.0245893001556396, 0.15208011865615845, 22.989151000976562
image_14, 24, 1.060011863708496, 0.15638436377048492, 23.988916397094727
image_14, 25, 1.121821403503418, 0.16838806867599487, 24.98771095275879
image_14, 26, 1.1598765850067139, 0.17364972829818726, 25.987300872802734
image_14, 27, 1.2423927783966064, 0.1933945268392563, 26.984804153442383
image_14, 28, 1.333957552909851, 0.2172650396823883, 27.981637954711914
image_14, 29, 1.4269260168075562, 0.24217775464057922, 28.97832679748535
image_14, 30, 1.5071226358413696, 0.2617619037628174, 29.975982666015625
image_68, 1, 0.043877117335796356, 0.006253113970160484, 0.9996500611305237
image_68, 2, 0.08480728417634964, 0.011669132858514786, 1.9993350505828857
image_68, 3, 0.12433992326259613, 0.016664603725075722, 2.999037981033325
image_68, 4, 0.16336815059185028, 0.021446499973535538, 3.998751401901245
image_68, 5, 0.2059604823589325, 0.027257751673460007, 4.998354911804199
image_68, 6, 0.2467586100101471, 0.03231770917773247, 5.998037815093994
image_68, 7, 0.2831389307975769, 0.036339789628982544, 6.997777938842773
image_68, 8, 0.31751078367233276, 0.039927538484334946, 7.997549057006836
image_68, 9, 0.3495219647884369, 0.04317018762230873, 8.99736213684082
image_68, 10, 0.38291022181510925, 0.04667709395289421, 9.997142791748047
image_68, 11, 0.4186539053916931, 0.050653450191020966, 10.996870994567871
image_68, 12, 0.45368802547454834, 0.054469168186187744, 11.996612548828125
image_68, 13, 0.4859652519226074, 0.05778716132044792, 12.996397972106934
image_68, 14, 0.5204710364341736, 0.06153126060962677, 13.996129989624023
image_68, 15, 0.5606619715690613, 0.06632718443870544, 14.995721817016602
image_68, 16, 0.5950762629508972, 0.07000383734703064, 15.995460510253906
image_68, 17, 0.6289008259773254, 0.07347667962312698, 16.995206832885742
image_68, 18, 0.6675379872322083, 0.07802120596170425, 17.99482536315918
image_68, 19, 0.702718198299408, 0.08198212832212448, 18.994571685791016
image_68, 20, 0.7423171997070312, 0.08676128834486008, 19.994224548339844
image_68, 21, 0.7804254293441772, 0.09156691282987595, 20.993915557861328
image_68, 22, 0.8193802237510681, 0.09663514047861099, 21.993602752685547
image_68, 23, 0.8587396144866943, 0.10153784602880478, 22.99329376220703
image_68, 24, 0.8976992964744568, 0.10662827640771866, 23.992979049682617
image_68, 25, 0.9413398504257202, 0.11229307949542999, 24.992523193359375
image_68, 26, 0.9802283048629761, 0.11722574383020401, 25.99220085144043
image_68, 27, 1.017681360244751, 0.12170150130987167, 26.991905212402344
